ID,Parameter_ID,Name,Description
A-12-3,A-12,"Plosives, fricatives and affricates",
A-12-4,A-12,"Plosives, voiced, prenasalized, fricatives and affricates",
A-13-1,A-13,"Labial, coronal and guttural",
A-13-2,A-13,"Labial, coronal, dorsal, guttural and postuvular",
A-13-3,A-13,"Labial, coronal, dorsal and guttural",
A-13-4,A-13,"Labial, coronal, dorsal and postuvular",
A-13-5,A-13,"Labial, coronal, guttural and postuvular",
A-13-6,A-13,"Labial, dental-alveolar, palatal, velar and labialized velar",
A-14-1,A-14,Only bilabial,
A-14-2,A-14,Bilabial and labiodental,
A-15-1,A-15,Dental,
A-15-2,A-15,Interdental,
A-15-3,A-15,Alveolar,
A-15-4,A-15,Postalveolar,
A-15-5,A-15,Retroflex,
A-15-6,A-15,Dental and alveolar,
A-15-7,A-15,Dental and interdental,
A-15-8,A-15,Dental and retroflex,
A-15-9,A-15,Dental and postlaveolar,
A-15-10,A-15,Dental and alveopalatal,
A-15-11,A-15,"Dental, interdental and alveolar",
A-15-12,A-15,"Dental, interdental and retroflex",
A-15-13,A-15,"Dental, prepalatal and alveopalatal",
A-15-14,A-15,"Dental, alveolar and postalveolar",
A-15-15,A-15,"Dental, interdental and alveopalatal",
A-15-16,A-15,Alveolar and postalveolar,
A-15-17,A-15,Alveolar and retroflex,
A-15-18,A-15,"Alveolar, retroflex and alveopalatal",
A-15-19,A-15,"Dental, alveolar, postalveolar, and retroflex",
A-15-20,A-15,"Dental, alveolar, and retroflex",
A-15-21,A-15,Dental-alveolar and palatal,
A-15-22,A-15,"Dental, alveolar and dental-alveolar",
A-15-23,A-15,Dental-alveolar,
A-15-24,A-15,Alveolar and alveopalatal,
A-15-25,A-15,Interdental and dental-alveolar,
A-16-1,A-16,Velar,
A-16-2,A-16,Labiovelar,
A-16-3,A-16,Uvular,
A-16-4,A-16,Velar and labiovelar,
A-16-5,A-16,Velar and uvular,
A-16-6,A-16,"Velar, uvular and labiovelar",
A-16-7,A-16,Velar and labialized velar,
A-17-1,A-17,Only pharyngeal,
A-17-2,A-17,Only glottal,
A-17-3,A-17,Both pharyngeal and glottal,
A-18-1,A-18,Absent,
A-18-2,A-18,By labialization,
A-18-3,A-18,By nasalization,
A-18-4,A-18,By palatalization,
A-18-5,A-18,By pharyngealization,
A-18-6,A-18,By labialization and palatalization,
A-18-7,A-18,By labialization and pharyngealization,
A-18-8,A-18,"By labialization, palatalization and pharyngealization",
A-18-9,A-18,By nasalization and palatalization,
A-18-10,A-18,By palatalization and pharyngealization,
A-18-11,A-18,By palatalization and velarization,
A-18-12,A-18,By labialization and nasalisation,
A-19-1,A-19,Nasal and liquid,
A-19-2,A-19,"Nasal, liquid and vibrant",
A-19-3,A-19,"Nasal, liquid and glide",
A-19-4,A-19,"Nasal, vibrant and glide",
A-19-5,A-19,"Liquid, vibrant and glide",
A-19-6,A-19,"Nasal, liquid, vibrant and glide",
A-19-7,A-19,Nasal and glide,
A-19-8,A-19,"Approximant, nasal, vibrant and lateral",
A-20-1,A-20,Coronal,
A-20-2,A-20,Dorsal,
A-20-3,A-20,Guttural,
A-20-4,A-20,Lateral,
A-20-5,A-20,Retroflex,
A-20-6,A-20,Labial and guttural,
A-20-7,A-20,Labial and coronal,
A-20-8,A-20,Coronal and guttural,
A-20-9,A-20,Coronal and postuvular,
A-20-10,A-20,Dorsal and guttural,
A-20-11,A-20,"Labial, coronal, dorsal, guttural and postuvular",
A-20-12,A-20,"Labial, coronal, guttural and postuvular",
A-20-13,A-20,"Labial, coronal, dorsal and postuvular",
A-20-14,A-20,"Labial, coronal and dorsal",
A-20-15,A-20,"Coronal, dorsal and guttural",
A-20-16,A-20,"Labial, coronal and guttural",
A-20-17,A-20,"Labial, coronal, dorsal and guttural",
A-20-18,A-20,Coronal and dorsal,
A-21-1,A-21,Absent,
A-21-2,A-21,By vocalization,
A-21-3,A-21,By palatalization,
A-21-4,A-21,By labialization,
A-21-5,A-21,By intensity,
A-21-6,A-21,By pharyngealization,
A-21-7,A-21,By length,
A-21-8,A-21,By vocalization and pharyngealization,
A-21-9,A-21,"By vocalization, labialization and length",
A-21-10,A-21,By vocalization and length,
A-21-11,A-21,By palatalization and labialization,
A-21-12,A-21,By palatalization and intensity,
A-21-13,A-21,By palatalization and pharyngealization,
A-21-14,A-21,By palatalization and length,
A-21-15,A-21,By pharyngealization and length,
A-21-16,A-21,By nasalization,
B-1-1,B-1,No stress,
B-1-2,B-1,Phonological,
B-1-3,B-1,Non-phonological,
B-1-4,B-1,Phonological and non-phonological,
B-2-1,B-2,Dynamic,
B-2-2,B-2,Quantitative,
B-2-3,B-2,Pitch-accent,
B-2-4,B-2,Mixed,
B-3-1,B-3,Syllable,
B-3-2,B-3,Mora,
B-3-3,B-3,Word,
B-4-1,B-4,Single-place fixed,
B-4-2,B-4,Not fixed,
B-4-3,B-4,Movable fixed,
B-4-4,B-4,Movable flexible,
B-4-5,B-4,Movable non-fixed,
B-5-1,B-5,First syllable of word,
B-5-2,B-5,First syllable of root,
B-5-3,B-5,Second syllable,
B-5-4,B-5,Ultima,
B-5-5,B-5,Last closed syllable,
B-5-6,B-5,Last syllable of stem,
B-5-7,B-5,Penult,
B-5-8,B-5,Antepenult,
B-5-9,B-5,First or second syllable,
B-5-10,B-5,"First, second or third syllable",
B-5-11,B-5,First syllable or ultima,
B-5-12,B-5,First syllable or penult,
B-5-13,B-5,First or first long syllable,
B-5-14,B-5,Penult or antepenult,
B-5-15,B-5,First syllable or antepenult,
B-5-16,B-5,Ultima or penult,
B-5-17,B-5,"Ultima, penult or antepenult",
B-5-18,B-5,"First syllable, penult or ultima",
B-6-1,B-6,Two,
B-6-2,B-6,Three,
B-6-3,B-6,More than three,
B-7-1,B-7,Rising,
B-7-2,B-7,Falling,
B-7-3,B-7,Rising and falling,
B-7-4,B-7,Rising and falling-rising,
B-7-5,B-7,Flat and rising,
B-7-6,B-7,Flat and falling,
B-7-7,B-7,"Flat, rising and falling",
B-7-8,B-7,"Rising, falling and rising-falling",
B-7-9,B-7,"Rising, falling and falling-rising",
B-7-10,B-7,"Rising, falling, rising-falling and falling-rising",
B-7-11,B-7,"Rising, rising-falling, flat and broken",
B-7-12,B-7,Flat and broken,
B-8-1,B-8,Syllable,
B-8-2,B-8,Word,
B-8-3,B-8,Syllable or word,
B-8-4,B-8,Phrase,
B-8-5,B-8,Foot,
B-9-1,B-9,Phonological,
B-9-2,B-9,Non-phonological,
B-9-3,B-9,Rhythmic,
B-9-4,B-9,Phonological and non-phonological,
B-9-5,B-9,Phonological and rhythmic,
B-9-6,B-9,Non-phonological and rhythmic,
B-10-1,B-10,Phoneme,
B-10-2,B-10,Group of phonemes,
B-10-3,B-10,Affix,
B-10-4,B-10,Group of affixes,
B-10-5,B-10,"Group of affixes, all vowels",
B-10-6,B-10,All vowels,
B-10-7,B-10,One vowel or all vowels,
B-10-8,B-10,Foot,
B-10-9,B-10,No vowel harmony,
B-11-1,B-11,Length,
B-11-2,B-11,Backness,
B-11-3,B-11,Height,
B-11-4,B-11,Labialization,
B-11-5,B-11,ATR,
B-11-6,B-11,Backness and height,
B-11-7,B-11,Backness and roundedness,
B-11-8,B-11,Height and roundedness,
B-11-9,B-11,Height and palatality,
B-11-10,B-11,Roundedness and palatality,
B-11-11,B-11,"Backness, height and roundedness",
B-11-12,B-11,"Height, length, and labialization",
B-11-13,B-11,Nasalization,
B-11-14,B-11,ATR and nasalization,
B-12-1,B-12,First vowel of word,
B-12-2,B-12,First vowel of affix,
B-12-3,B-12,First vowel of root,
B-12-4,B-12,Stressed vowel,
B-12-5,B-12,Last vowel of stem,
B-12-6,B-12,First vowel of word (root),
B-12-7,B-12,"Final syllable vowel, or first vowel of word, or stressed syllable of stem",
B-12-8,B-12,First vowel of word or last vowel of stem,
B-12-9,B-12,First vowel of affix or first vowel of root,
B-12-10,B-12,Last vowel of word,
B-13-1,B-13,Nasalization,
B-13-2,B-13,Palatalization,
B-13-3,B-13,Pharyngealization,
B-13-4,B-13,Phonation,
B-13-5,B-13,Velarization and palatalization,
B-13-6,B-13,Pharyngealization and phonation,
B-13-7,B-13,Palatalization and nasalization,
B-14-1,B-14,Creaky voice,
B-14-2,B-14,Stiff voice and slack voice,
B-14-3,B-14,"Stiff voice, slack voice and creaky voice",
B-14-4,B-14,Stiff voice and aspirated voice,
B-14-5,B-14,"Stiff voice, modal voice and aspirated voice",
B-14-6,B-14,Stiff voice,
B-14-7,B-14,Aspirated voice,
C-1-1,C-1,No null onset,
C-1-2,C-1,Only null onset possible,
C-1-3,C-1,Most syllables have a non-null onset,
C-1-4,C-1,Most syllables have a null onset,
C-1-5,C-1,Both null and non-null onset possible,
C-2-1,C-2,No null coda,
C-2-2,C-2,Only null coda possible,
C-2-3,C-2,Most syllables have a non-null coda,
C-2-4,C-2,Most syllables have a null coda,
C-2-5,C-2,Both null and non-null ocoda possible,
D-1-1,D-1,No restrictions,
D-1-2,D-1,Only vowels possible,
D-1-3,D-1,Only consonants possible,
D-1-4,D-1,Limited set of consonants possible,
D-1-5,D-1,No vowel clusters,
D-1-6,D-1,No consonant clusters,
D-1-7,D-1,Limited set of consonants and vowels possible,
D-1-8,D-1,No vowel clusters and no consonant clusters,
D-1-9,D-1,"Limited set of consonants possible, no consonant clusters",
D-1-10,D-1,"Limited set of consonants, no consonant clusters",
D-1-11,D-1,Limited set of vowels,
D-1-12,D-1,"Limited set of vowels and consonants, no consonant clusters or long vowels",
D-2-1,D-2,No restrictions,
D-2-2,D-2,Only vowels possible,
D-2-3,D-2,Only consonants possible,
D-2-4,D-2,Limited set of vowels possible,
D-2-5,D-2,Limited set of consonants possible,
D-2-6,D-2,No vowel clusters,
D-2-7,D-2,No consonant clusters,
D-2-8,D-2,Limited set of vowels and consonants possible,
D-2-9,D-2,No vowel clusters and no consonant clusters,
D-2-10,D-2,"Limited set of consonants possible, no vowel clusters",
D-2-11,D-2,"Limited set of consonants possible, no consonant clusters",
D-2-12,D-2,No clusters of more than two consonants,
D-3-1,D-3,Only monosyllabic words,
D-3-2,D-3,Only polysyllabic words,
D-3-3,D-3,Mainly monosyllabic words,
D-3-4,D-3,Mainly polysyllabic words,
D-4-1,D-4,No differences,
D-4-2,D-4,Differences in phonetic structure,
D-4-3,D-4,Differences in accentuation,
D-4-4,D-4,Differences in phonetic structure and in syllable structure,
D-4-5,D-4,Differences in phonetic structure and accentual differences,
D-4-6,D-4,Differences in syllable structure and accentual differences,
D-4-7,D-4,"Differences in phonetic structure, in syllable structure and accentual differences",
D-4-8,D-4,Differences in syllable structure,
D-5-1,D-5,No differences,
D-5-2,D-5,Differences in phonetic structure,
D-5-3,D-5,Differences in accentuation,
D-5-4,D-5,Differences in syllable structure,
D-5-5,D-5,Differences in syllable structure and accentual differences,
D-5-6,D-5,Differences in phonetic structure and in syllable structure,
D-5-7,D-5,"Differences in phonetic structure, in syllable structure and in accentuation",
D-5-8,D-5,"Differences in phonetic structure, and in accentuation",
D-6-1,D-6,No differences,
D-6-2,D-6,Differences in phonetic structure,
D-6-3,D-6,Accentual differences,
D-6-4,D-6,Differences in syllable structure,
D-6-5,D-6,Differences in phonetic structure and accentuation,
D-6-6,D-6,"Differences in phonetic structure, in syllable structure and accentuation",
D-6-7,D-6,Differences in syllable structure and accentuation,
D-6-8,D-6,Differences in phonetic strcutre and in syllable structure,
D-6-9,D-6,Differences in tones,
D-7-1,D-7,No alternations,
D-7-2,D-7,Accompanying,
D-7-3,D-7,Distinctive,
D-7-4,D-7,Accompanying and distinctive,
D-8-1,D-8,Vowel alternations,
D-8-2,D-8,Consonant alternations,
D-8-3,D-8,Mixed alternations,
D-8-4,D-8,Tone alternations,
D-8-5,D-8,Phoneme complex alternations,
D-8-6,D-8,Vowel and consonant alternations,
D-8-7,D-8,Vowel and mixed alternations,
D-8-8,D-8,"Vowel, consonant and mixed alternations",
D-8-9,D-8,Consonant and phoneme complex alternations,
D-8-10,D-8,"Vowel, consonant, mixed, and phoneme complex alternations",
D-8-11,D-8,"Vowel, consonant, and phoneme complex alternations",
D-8-12,D-8,Vowel and tone alternations,
D-8-13,D-8,Consonant and tone alternations,
E-1-1,E-1,Agglutinative,
E-1-2,E-1,Agglutinative with some fusional features,
E-1-3,E-1,Fusional,
E-1-4,E-1,Fusional with some agglutinative features,
E-1-5,E-1,Fusional-agglutinative,
E-2-1,E-2,Internal flection,
E-2-2,E-2,Cumulative affixes,
E-2-3,E-2,Phonetically unconditioned stem alternations,
E-2-4,E-2,Phonetically unconditioned fusion,
E-2-5,E-2,"Cumulative affixes, several conjugation types",
E-2-6,E-2,"Cumulative affixes, several conjugation types, phonetically unconditioned stem alternations",
E-2-7,E-2,Phonetically unconditioned stem alternations and cumulative affixes,
E-2-8,E-2,"Internal flection, phonetically unconditioned fusion",
E-2-9,E-2,Internal and external flection,
E-3-1,E-3,One affix can express only one meaning,
E-3-2,E-3,Single inflection/conjugation type,
E-3-3,E-3,Low degree of fusion between root and non-root morphemes,
E-3-4,E-3,No phonetic alternations in morphemes,
E-3-5,E-3,"One affix can express only one meaning, single inflection/conjugation type, no phonetic alternations in morphemes",
E-3-6,E-3,"One affix can express only one meaning, single inflection/conjugation type, no phonetic alternations in morphemes, basic form bare stem",
E-3-7,E-3,"No phonetic alternations in morphemes, basic form bare stem",
E-4-1,E-4,Polysynthetic,
E-4-2,E-4,Analytic,
E-4-3,E-4,Analytic with elements of synthetism,
E-4-4,E-4,Isolating,
E-4-5,E-4,Synthetic,
E-4-6,E-4,Synthetic with elements of analytism,
E-4-7,E-4,Synthetic with elements of polysynthetism,
F-1-1,F-1,No agreement classes,
F-1-2,F-1,Two,
F-1-3,F-1,Three,
F-1-4,F-1,Four,
F-1-5,F-1,Six,
F-2-1,F-2,Articles,
F-2-2,F-2,Umlaut,
F-2-3,F-2,Verbal affixes,
F-2-4,F-2,Verbal affixes and adjective affixes,
F-2-5,F-2,Umlaut and affixes,
F-3-1,F-3,Articles,
F-3-2,F-3,Verbs,
F-3-3,F-3,Pronouns,
F-3-4,F-3,Adverbs,
F-3-5,F-3,Postpositions,
F-3-6,F-3,Adjectives,
F-3-7,F-3,Participles,
F-3-8,F-3,Numerals,
F-3-9,F-3,"Pronouns, adjectives, and verbs",
F-3-10,F-3,"Adjectives, verbs, and numerals",
F-3-11,F-3,"Adjectives, numerals, pronouns, and verbs",
F-3-12,F-3,Adjectives and verbs,
F-3-13,F-3,"Adjectives, verbs, and adverbs",
F-3-14,F-3,"Adjectives. Numerals, and pronouns",
F-3-15,F-3,"Adjectives, pronouns, participles, and articles",
F-3-16,F-3,"Adjectives, numerals, pronouns, and participles",
F-3-17,F-3,"Adjectives, numerals, pronouns, verbs, and participles",
F-3-18,F-3,Adjectives and numerals,
F-3-19,F-3,Verbs and pronouns,
F-3-20,F-3,"Adjectives, numerals, pronouns, and articles",
F-3-21,F-3,"Adjectives, numerals, pronouns, participles, and articles",
F-4-1,F-4,Classifier verbs,
F-4-2,F-4,Numeral classifiers,
F-5-1,F-5,Only in singular,
F-5-2,F-5,In singular and in plural,
F-5-3,F-5,"In singular, dual, and plural",
F-6-1,F-6,Absent,
F-6-2,F-6,Always present,
F-6-3,F-6,"For ""one""",
F-6-4,F-6,"For ""one"", ""two""",
F-6-5,F-6,"For ""one"", ""two"", ""three"", ""four""",
F-7-1,F-7,Absent,
F-7-2,F-7,Person/non-person,
F-7-3,F-7,Animacy/inanimacy,
F-7-4,F-7,Person/non-person and animacy/inanimacy,
F-7-5,F-7,Class,
F-7-6,F-7,Countability/uncountability,
F-8-1,F-8,Lexical,
F-8-2,F-8,Morphological,
F-8-3,F-8,Syntactic,
F-8-4,F-8,Lexical and morphological,
F-8-5,F-8,Lexical and syntactic,
F-8-6,F-8,Morphological and syntactic,
F-8-7,F-8,"Lexical, morphological and syntactic",
F-9-1,F-9,Lexical,
F-9-2,F-9,Morphological,
F-9-3,F-9,Syntactic,
F-9-4,F-9,Lexical and syntactic,
F-9-5,F-9,Morphological and syntactic,
F-9-6,F-9,Lexical and morphological,
F-9-7,F-9,"Lexical, morphological, and syntactic",
G-1-1,G-1,Singular and plural,
G-1-2,G-1,"Singular, dual and plural",
G-1-3,G-1,Distributive and plural,
G-1-4,G-1,"Singular, paucal and plural",
G-1-5,G-1,"Singular, dual, trial and plural",
G-1-6,G-1,Indefinite and plural,
G-1-7,G-1,"Indefinite, distributive and plural",
G-2-1,G-2,Marked,
G-2-2,G-2,Unmarked,
G-2-3,G-2,Marked and unmarked,
G-3-1,G-3,Absent,
G-3-2,G-3,Neutral and polite,
G-3-3,G-3,"Neutral, polite, and impolite",
G-4-1,G-4,No agreement in number,
G-4-2,G-4,Predicative,
G-4-3,G-4,Attributive,
G-4-4,G-4,Predicative and attributive,
G-5-1,G-5,Singular,
G-5-2,G-5,Plural,
G-5-3,G-5,Singular and plural,
G-5-4,G-5,"Singular, dual, and plural",
G-6-1,G-6,Decimal,
G-6-2,G-6,Quinary,
G-6-3,G-6,Decimal with elements of duodecimal,
G-6-4,G-6,Decimal with elements of vigesimal,
G-6-5,G-6,Vigesimal with elements of decimal,
G-6-6,G-6,Vigesimal with elements of quinary,
G-6-7,G-6,Vigesimal,
G-6-8,G-6,"Mixed, with elements of quinary, decimal, pentadecimal, and vigesimal",
G-6-9,G-6,Decimal with elements of quinary,
G-6-10,G-6,"Mixed, with elements of quinary, decimal, and vigesimal",
G-7-1,G-7,No indefinite article,
G-7-2,G-7,Same,
G-7-3,G-7,Different,
H-1-1,H-1,One-two,
H-1-2,H-1,Three-seven,
H-1-3,H-1,Eight-twelve,
H-1-4,H-1,Thirteen-twenty,
H-1-5,H-1,Over twenty,
H-1-6,H-1,No case,
H-2-1,H-2,Verbal agreement,
H-2-2,H-2,Object pronouns,
H-2-3,H-2,Case affixes,
H-2-4,H-2,Function words,
H-2-5,H-2,Verbal agreement and case affixes,
H-2-6,H-2,Verbal agreement and function words,
H-2-7,H-2,"Internal inflection, verbal agreement, and case affixes",
H-2-8,H-2,"Verbal agreement, case affixes and function words",
H-2-9,H-2,"Verbal agreement, pronominal reprise, case affixes, and function words",
H-2-10,H-2,"Verbal agreement, function words, object pronouns, and verbal pronouns",
H-2-11,H-2,"Object pronouns, function words, case affixes, and verbal agreement",
H-2-12,H-2,Subject and object personal pronouns and word order,
H-2-13,H-2,"Case affixes, verbal agreement, and word order",
H-2-14,H-2,"Subject and object personal pronouns, prepositions, and word order",
H-2-15,H-2,"Subject and object personal pronouns, prepositions, verbal agreement, and word order",
H-2-16,H-2,"Subject and object personal pronouns, verbal agreement, and word order",
H-2-17,H-2,"Subject and object personal pronouns, prepositions, and verbal agreement",
H-2-18,H-2,"Case affixes, subject and object personal pronouns, prepositions, and verbal agreement",
H-2-19,H-2,"Case affixes, subject and object personal pronouns, prepositions, verbal agreement, and word order",
H-2-20,H-2,"Subject and object personal pronouns, case and number flections, prepositions, and verbal agreement",
H-2-21,H-2,"Verbal agreement, subject, direct and indirect object personal pronouns, and word order",
H-3-1,H-3,Absolutive,
H-3-2,H-3,Genitive,
H-3-3,H-3,Oblique,
H-3-4,H-3,Nominative,
H-3-5,H-3,Partitive,
H-3-6,H-3,Instrumental,
H-3-7,H-3,Translative,
H-3-8,H-3,Essive,
H-3-9,H-3,Nominative or oblique,
H-3-10,H-3,Nominative or partitive,
H-3-11,H-3,Nominative or rhemative,
H-3-12,H-3,Nominative or instrumental,
H-3-13,H-3,Translative or essive,
H-3-14,H-3,Caseless form,
H-4-1,H-4,Ablative,
H-4-2,H-4,Illative,
H-4-3,H-4,Genitive,
H-4-4,H-4,Dative,
H-4-5,H-4,Comitative,
H-4-6,H-4,Oblique,
H-4-7,H-4,Locative,
H-4-8,H-4,Possessive,
H-4-9,H-4,Ergative,
H-4-10,H-4,Locative or dative,
H-4-11,H-4,Genitive or dative,
H-4-12,H-4,Nominative or genitive,
H-4-13,H-4,Genitive or ablative,
H-4-14,H-4,Genitive-accusative,
H-5-1,H-5,Verbs of possession,
H-5-2,H-5,Possessive particles,
H-5-3,H-5,Possessive affixes,
H-5-4,H-5,Possessive pronouns,
H-5-5,H-5,Adpositions,
H-5-6,H-5,Possessive adjectives,
H-5-7,H-5,Apposition,
H-5-8,H-5,Possessive declension,
H-5-9,H-5,Possessive affixes and possessive pronouns,
H-5-10,H-5,Possessive pronominal enclitics and possessive pronouns,
H-5-11,H-5,Apposition and prepositions,
H-5-12,H-5,Possessive particles and reflexive pronouns,
H-5-13,H-5,"Apposition, pronouns and pronominal enclitics",
H-5-14,H-5,"Apposition, possessive pronouns, possessive adjectives and possessive affixes",
H-5-15,H-5,"Apposition, possessive affixes and prepositions",
H-5-16,H-5,Possessive adjectives and pronouns,
H-5-17,H-5,"Possessive adjectives, pronouns and affixes",
H-5-18,H-5,Prepositions,
H-5-19,H-5,Possessive pronouns and prepositions,
H-5-20,H-5,Apposition and postpositions,
H-5-21,H-5,Possessive pronouns and possessive adjectives,
H-5-22,H-5,"Apposition, izafat, and possessive particles",
H-5-23,H-5,Apposition and possessive pronouns,
H-6-1,H-6,Noun affixes,
H-6-2,H-6,Preverbs,
H-6-3,H-6,Verbal affixes,
H-6-4,H-6,Spatial adverbs,
H-6-5,H-6,Postpositions,
H-6-6,H-6,Prepositions,
H-6-7,H-6,Adpositional constructions,
H-6-8,H-6,Noun affixes and verbal affixes,
H-6-9,H-6,Noun affixes and adpositional constructions,
H-6-10,H-6,Noun affixes and prepositions,
H-6-11,H-6,Noun affixes and postpositions,
H-6-12,H-6,Adpositions,
H-6-13,H-6,Noun affixes and spatial adverbs,
H-6-14,H-6,Postpositions and function nouns,
H-6-15,H-6,Pronouns and locative cases,
H-6-16,H-6,"Noun affixes, pronominal adverbs and adpositional constructions",
H-6-17,H-6,"Noun affixes, adverbs of place, and postpositions",
H-6-18,H-6,"Noun affixes, adverbs of place, and prepositions",
H-6-19,H-6,"Noun affixes, preverbs and postpositions",
H-6-20,H-6,"Noun affixes, verbal affixes and postpositions",
H-6-21,H-6,Noun affixes and adpositions,
H-6-22,H-6,"Pronouns, pronominal adverbs, locative cases, postpositions",
H-6-23,H-6,"Noun affixes, adpositions and internal flection",
H-6-24,H-6,"Pronouns, pronominal adverbs, locative cases, adpositions",
H-6-25,H-6,Preverbs and adverbs,
H-6-26,H-6,"Locative cases, prepositions, and pronouns",
H-6-27,H-6,Adverbs and prepositional constructions,
H-6-28,H-6,Pronouns,
H-6-29,H-6,"Nouns affixes, prepositions, adverbs and pronouns",
H-6-30,H-6,"Prepositional constructions, pronouns and adverbs",
H-6-31,H-6,"Adverbs, pronouns, verb prefixes, and prepositions",
H-6-32,H-6,Adverbs and pronouns,
H-6-33,H-6,Pronouns and adverbs,
H-6-34,H-6,"Pronouns, adverbs, and prepositions",
H-6-35,H-6,Adverbs and prepositional-nominal constructions,
H-6-36,H-6,"Nominal affixes, spatial adverbs, postpositions, and particles",
H-6-37,H-6,"Pronouns, pronoun adverbs, and prepositions",
H-6-38,H-6,Spatial adverbs and prepositions,
H-6-39,H-6,"Adverbs, pronominal adverbs, and prepositions",
H-7-1,H-7,Marked,
H-7-2,H-7,Unmarked,
H-8-1,H-8,Same,
H-8-2,H-8,Different,
H-9-1,H-9,Present,
H-9-2,H-9,Absent,
I-1-1,I-1,Category of voice is absent,
I-1-2,I-1,Auxiliary verb,
I-1-3,I-1,Morphonological alternation,
I-1-4,I-1,Affixes,
I-1-5,I-1,Function words,
I-1-6,I-1,Auxiliary verb and affixes,
I-1-7,I-1,Affixes and function words,
I-1-8,I-1,Morphonological alternation and function words,
I-1-9,I-1,"Auxiliary verb, affixes and function words",
I-1-10,I-1,Auxiliary verb + participle and affixes,
I-1-11,I-1,Auxiliary verb + participle and reflexive pronoun,
I-1-12,I-1,Auxiliary verb + participle and reflexive pronouns,
I-1-13,I-1,Auxiliary verb + participle and reflexive particles,
I-1-14,I-1,Auxiliary verb + participle and personal-reflexive pronoun,
I-1-15,I-1,Passive participle,
I-1-16,I-1,Morphonological alternation and affixes,
I-1-17,I-1,Auxiliary verb + participle and pronominal verb form,
I-2-1,I-2,Present,
I-2-2,I-2,Absent,
I-3-1,I-3,Passive and causative,
I-3-2,I-3,Passive and reflexive,
I-3-3,I-3,Causative and reflexive,
I-3-4,I-3,Causative and reciprocal,
I-3-5,I-3,Middle and causative,
I-3-6,I-3,Passive and reciprocal,
I-3-7,I-3,Reflexive and reciprocal/ reflexive and causative,
I-3-8,I-3,Reflexive and causative/ causative and reciprocal,
I-3-9,I-3,Causative and passive/reciprocal,
I-4-1,I-4,Absent,
I-4-2,I-4,Middle and causative,
I-4-3,I-4,Middle and passive,
I-4-4,I-4,Passive and reflexive,
I-4-5,I-4,"Passive, reflexive and reciprocal",
I-4-6,I-4,"Passive, reflexive, middle and reciprocal",
I-4-7,I-4,Potential and passive,
I-4-8,I-4,Passive and causative,
