id,en,ru,description_formatted_en,description_formatted_ru,is_multiselect,not_applicable_if,schema_sections
A-11,Vowel opposition in pharyngealization,Противопоставление гласных по фарингализации,,,,,2.1.1
A-12,Vowel opposition in ATR,Противопоставление гласных по продвинутости корня языка,,,,,2.1.1
A-13,Diphthongs and triphthongs,Наличие дифтонгов и трифтонгов,,"<p>(Фонологическими) дифтонгами называются сочетания двух гласных, являющееся одной фонемой. Трифтонги — аналогичные сочетания трёх звуков. Примеры трифтонгов: англ. <i>flour</i> [fla<b>ʊ̯ə̯</b>] с одним слогом противопоставленное <i>flower</i> [flaʊ̯.ə] с двумя слогами.</p><p>Следует различать фонетические и фонологические дифтонги. Так, фонетическими дифтонгами являются, например, сочетания с [й] в русском языке: <i>большой</i> [bɐlʲˈʂoɪ̯], но фонологически они являются двуфонемными (бифонемными) сочетаниями.</p>",,,2.1.1
A-14,Types of diphthongs,Типы дифтонгов,,"<p>Обычно в составе дифтонгов один из компонентов является слоговым, а прочие — нет. Неслоговой элемент может обозначаться с помощью дужкой под гласной (◌̯), надстрочным знаком (ᶦ ᶷ), знаком для сонанта (j w) или никак не обозначаться. Также дифтонг может обозначаться с помощью общей дужки сверху или снизу (a͡ɪ a͜ɪ).</p><p>Если слоговым является первый компонент, то такой дифтонг называется <b>нисходящим</b> (например, ai̯, æɑ̯), если второй — <b>восходящим</b> (ɪ̯a, ʉ̯ɔ).</p><p>Очень редко встречаются <b>равновесные</b> дифтонги, в которых оба компонента имеют равный вес и являются слоговыми. Например, в латышском /iɛ/ и /uɔ/.</p>",,A-13-1,2.1.1
A-15,Inventory of obstruents by laryngeal features,Инвентарь шумных согласных по ларингальным признакам,,,,,2.1.1
A-16,Inventory of obstruents by manner of articulation,Типы шумных согласных по способу артикуляции,,"<p>Согласные делятся на шумные и сонорные. У <b>шумных</b> согласных выделяются три <b>способа образования</b>: взрывные, аффрикаты и фрикативные. Взрывные и аффрикаты вместе называются смычными (англ. <i>Stops</i>).</p><p><b>Взрывные</b> (окклюзивы, плозивы, эксплозивные, смычно-взрывные, чистые смычные) начинаются со смычки, а завершаются резким размыканием смычки, напоминающим взрыв. Примеры: т, б, к.</p><p><b>Фрикативные</b> (спиранты, щелевые, щелинные) образуются при неполном смыкании артикуляторов (например, языка и нёба или губ и зубов) с образованием щели. Примеры: ф, х, с.</p><p><b>Аффрикаты</b> (смычно-щелевые) начинаются со смычки, а завершаются плавным размыканием смычки с образованием щели, как при образовании спирантов. Примеры: ч, ц.</p>",,,2.1.1
A-17,Inventory of obstruents by place of articulation,Типы шумных согласных по месту образования,,"<p>С точки зрения места образования среди шумных согласных можно выделить пять основных групп:</p><ul><li>губные (лабиальные) — согласные, образуемые с помощью губ;</li><li>переднеязычные — согласные, образуемые с помощью передней части языка; в зависимости от пассивного органа (места касания) и формы активного органа различают множество типов, в т.ч. дентальные (зубные), альвеолярные, латеральные, апикальные, какуминальные, церебральные, постальвеолярные, межзубные (интердентальные), альвео-палатальные, ретрофлексные, передненёбные и др.;</li><li>палатальные (среднеязычные) — согласные, образуемые с помощью твёрдого нёба (палатум) и обычно средней части языка: c, ɟ, c͡ç, ɟ͡ʝ, ç, ʝ;</li><li>велярные и увулярные — согласные, образуемые с помощью задней части языка и либо заднего (мягкого) нёба (велярные), либо увулы (язычка, увулярные);</li><li>ларингальные — согласные, образуемые в глотке (фарингальные ) или в нижней части гортани (глоттальные).</li></ul><p>Три из них (кроме палатальных и переднеязычных) раскрыты более подробно в следующих признаках.</p><p><b>Гуттуральные</b> — неточный термин, всегда включает фарингальные, часто также глоттальные, велярные или увулярные согласные.</p>",,,2.1.1
A-18,Inventory of labial obstruents by place of articulation,Типы шумных губных согласных по месту образования,,"<p>Губные (лабиальные) согласные образуются с помощью губ. Делятся на два основных типа:</p><ul><li>губно-губные (билабиальные) — согласные, образуемые только с помощью губ: p, pʼ, b, p͡ɸ, b͡β, ɸ, β, ɓ.</li><li>губно-зубные (лабиодентальные) — согласные, образуемые с помощью нижней губы и верхних зубов: pf, bv, f, v.</li></ul><p>Перечислены только шумные губные согласные.</p>",,,2.1.1
A-19,Inventory of coronal obstruents by place of articulation,Шумные переднеязычные согласные по месту образования,,,,,2.1.1
A-20,Inventory of guttural obstruents by place of articulation,Типы шумных велярных и увулярных согласных по месту образования,,"<p>Велярные и увулярные согласные объединяются тем, что при их образовании участвует задняя часть спинки языка.</p><p><b>Велярные</b> (заднеязычные, задненёбные, мягконёбные) — согласные, образуемые поднятием задней части спинки языка к заднему (мягкому) нёбу или к задней части твёрдого нёба. Шумными велярными согласными являются (в скобках указаны варианты записи): k, g (ɡ), x (ḵ, ḫ), ɣ (γ, ǥ, ḡ, ǧ, ĝ), kˣ (kx), gᵞ (ɡ͡ɣ).</p><p><b>Увулярные</b> — согласные, образуемые с помощью увулы (язычка) и задней части языка. Шумными увулярными согласными являются: q, ɢ (G, ƣ, ģ), χ (X, ẖ), ʁ (R), qᵡ (qχ), ɢ͡ʁ.</p><p>Тип «<b>велярно-увулярные</b>» используется для тех языков, где велярные и увулярные являются разными аллофонами одних и тех же фонем либо в зависимости от окружения (например, перед передними гласными — велярные, перед задними гласными — увулярные), либо находясь в свободном варьировании (последнее чаще всего касается звуков [x] и [χ]).</p><p>Тип «<b>велярные и увулярные</b>» используется для тех языков, где велярные и увулярные являются разными фонемами.</p><p>Иногда заднеязычными называют велярные и увулярные согласные вместе, однако такое употребление встречается редко.</p><p>Неизвестно о существовании языков, в которых был существовали только увулярные, но не было бы велярных звуков.</p>",,,2.1.1
A-21,Inventory of postuvular obstruents by place of articulation,Типы шумных ларингальных согласных по месту образования,,"<p>Ларингальные — согласные, образуемые в гортани (лат. <i>larynx</i>). Делятся на два типа.</p><ol><li><b>Фарингальные</b> (глоточные) — согласные, образуемые в глотке (лат. <i>Pharynx</i>).Артикуляторно различают эпиглоттальные (нижнефарингальные) и собственно фарингальные (верхнефарингальные, среднефарингальные, эпиглотализованные ларингалы), однако в современной фонологии принято считать, что первичным признаком различающие такие согласные является способ образования: фрикативные (ħ (ḥ), ʕ) могут быть только верхнефарингальные, смычные (ʡ) и дрожащие (ʜ (H), ʢ) – только эпиглоттальными.</li><li><b>Глоттальные</b> (гортанные, простые ларингалы) — согласные, образуемые в нижней части гортани (лат. <i>glottis</i>) смыканием голосовых связок. Выделяются взрывные (гортанная смычка, ʔ) и фрикативные («придыхание», h, ɦ).</li></ol><p>Гуттуральные — неточный термин, всегда включает фарингальные, часто также глоттальные, велярные или увулярные согласные.</p>",,,2.1.1
A-22,Additional articulatory oppositions of obstruents,Дополнительные артикуляционные противопоставления шумных согласных,,"<p><b>Дополнительная</b> (вторичная) <b>артикуляция</b> — это движение, которое сопутствует основной артикуляции согласного звука и не меняет характерного шума согласного, определяющегося местом, характером и способом преодоления преграды. Среди доп. артикуляций можно выделить более обычные в языках мира и более редкие.</p><p>Более обычные:</p><p><b>Лабиализация</b> (огубление) — дополнительная артикуляция, при которой происходит сближение и/или округление губ. Лабиализованные (огу́бленные) согласные записываются с помощью надстрочных значков: ◌ʷ или ◌°, в некоторых случаях используются более редкие знаки — ◌ᵝ, ◌ᵛ, ◌ʙ, ◌ᵖ.</p><p><b>Палатализация</b> (смягчение) — дополнительная артикуляция, при которой происходит смещение языка вперёд и вверх в направлении твёрдого нёба, поднятие средней части языка к нёбу. Палатализованные согласные записываются с помощью надстрочных значков, апострофа или диакритик: ◌ʲ, ◌ʸ, ◌’, ņ, ń.</p><p><b>Фарингализация</b> — дополнительная артикуляция, при которой происходит дополнительное сужение гортани. Фарингализованные согласные записываются с помощью надстрочных значков: ◌ˤ.</p><p>Более редкие:</p><p><b>Веляризация</b> — дополнительная артикуляция, при которой происходит смещение языка назад и вверх в направлении мягкого нёба. Встречается, например, в южнокурдском и гэльском языках. Веляризованные согласные записываются с помощью надстрочных значков или диакритики: ◌ˠ, ◌ᵚ, ɫ.</p><p><b>Лабио-палатализация</b> — дополнительная артикуляция, включающая одновременно лабиализацию и палатализацию. Встречается, например, в абхазском [ɕᶣ]. Лабио-палатализованные согласные записываются с помощью надстрочных значков: ◌ᶣ или ◌ʲʷ.</p><p><b>Глоттализация</b> — дополнительная артикуляция, при которой происходит одновременное сужением или закрытием голосовой щели. Если глоттализация осуществляется сужением, а не полным закрытием голосовой щели, то это явление называется «скрипучим голосом» (creaky voice).</p><p>Глоттализованые согласные записываются с помощью надстрочных значков: ◌ˀ или ˀ◌.</p><p>Чаще термин «глоттализованные» используют для абруптивных и/или имплозивных согласных.</p><p>Под «<b>эмфатическими</b>» согласными (например, в семитских языках) могут пониматься разные дополнительные артикуляция, чаще всего веляризация или фарингализация.</p>",,,2.1.1
A-23,Inventory of sonorants by manner of articulation,Инвентарь сонорных согласных по способу артикуляции,,,,,2.1.1
A-24,Inventory of sonorants by place of articulation,Инвентарь сонорных согласных по месту образования,,,,,2.1.1
A-25,Additional articulatory oppositions of sonorants,Дополнительные противопоставления сонорных согласных,,,,,2.1.1
A-26,Inventory of fricatives by place of articulation,Инвентарь фрикативных согласных по месту образования,,,,,2.1.1
B-1,Stress character,Тип ударения,,,,,
B-2,Stress type,Вид ударения,,,,,
B-3,Stress carrier,Носитель ударения,,,,B-1-1,
B-4,Stress fixedness,Фиксированность ударения,,,,B-1-1,
B-5,Fixed stress carrier,Носитель фиксированного ударения в слове,,,,"B-1-1, B-4-2",
B-6,Fixed stress types,Типы связанного ударения,,"<p>Вслед за В.А. Виноградовым разделяем связанное ударение на два подтипа: строго фиксированное (одноместное, с единственным постоянным местом) и ограниченное (имеющее заданную конкретным языком зону локализации).</p>",,,
B-7,Stress pattern in inflection,Тип ударения при формообразовании (словоизменении),,"<p>Признак является одной из характеристик ударения в зависимости от его поведения внутри парадигмы слова. Он значим для выделения акцентных парадигм. В случае подвижного ударения, оно меняет свое место при словоизменении (может быть то на основе, то на флексии), а в случае неподвижного остается на месте.</p>",,,
B-8,Number of tone levels,Количество уровней тонов,,,,,
B-9,Contour tone characteristics,Контурные признаки тона,,,,B-6-4,
B-10,Tone carrier,Носитель тона,,,,B-6-4,
B-11,Length character,Характер долготы,,,,,
B-12,Target of vowel harmony,Область гармонического уподобления гласных,,,,,
B-13,Feature of vowel harmony,Признак гармонического уподобления гласных,,,,B-10-9,
B-14,Trigger of vowel harmony,Уподобляющий элемент при гармоническом уподоблении гласных,,,,B-10-9,
B-15,Other suprasegmental phenomena,Прочие супрасегментные явления,,,,,
B-16,Types of phonation,Типы фонации,,,,,
C-1,Syllable onset,Начальный согласный в слоге,,,,,
C-2,Syllable coda,Конечный согласный в слоге,,,,,
D-1,Restrictions on the phonemic structure of segment morphemes in the initial position,Ограничения на фонемную структуру сегментных морфем в начальной позиции,,,,,
D-2,Restrictions on the phonemic structure of segment morphemes in the final position,Ограничения на фонемную структуру сегментных морфем в конечной позиции,,,,,
D-3,Characteristics of the syllabic structure of words,Особенности слогового состава слова,,,,,
D-4,Differences between content and function words,Различия между знаменательными и служебными словами,,,,,
D-5,Differences between native and borrowed words,Различия между исконными и заимствованными словами,,,,,
D-6,Differences between roots and affixes,Различия между корневыми и аффиксальными морфемами,,,,,
D-7,Functional type of alternations,Функциональный тип чередований,,,,,
D-8,Type of altenations,Вид чередований,,,,D-7-1,
E-1,Type of language by type of morpheme combination in a word,Тип языка по способу соединения морфем в слове,,,,,
E-2,Fusional type features,Признаки флективного строя,,,,,
E-3,Agglutinative type features,Признаки агглютинативного строя,,,,,
E-4,Type of language by degree of morpheme cohesion,Тип языка по степени спаянности морфем,,,,,
F-1,Number of agreement classes,Количество согласовательных классов,,,,,
F-2,Morphological expression of agreement classes,Морфологические способы выражения согласовательных классов,,,,F-1-1,
F-3,Syntactic expression of agreement classes,Синтаксические способы выражения согласовательных классов,,,,F-1-1,
F-4,Other means of expressing agreement classes,Другие способы выражения согласовательных классов,,,,F-1-1,
F-5,Attributive agreement in gender,Атрибутивное согласование по роду,,,,,
F-6,Agreement of cardinal numerals in gender,Согласование количественных числительных в роде,,,,,
F-7,Nouns classifying categories,Классифицирующие категории существительных,,,,,
F-8,Opposition by person/non-person,Противопоставление по личности/неличности,,,,,
F-9,Expression of animacy/inanimacy,Способ выражения одушевленности/неодушевленности,,,,,
G-1,Number in nouns,Категория числа у существительных,,<p>Словоизменительная категория имени существительного. Базовые значения признака задают количественную характеристику объектов.</p>,,,"2.3.3, 2.4.0"
G-2,Single number marking,Маркирование единственного числа существительных,,"<p>Наличие у существительного специального показателя, маркирующего единственное число.</p>",,,"2.3.3, 2.4.0"
G-3,Honorific forms in pronouns and verbs,Формы вежливости в местоимениях и глаголах,,"<p>В системе местоимений и/или в глагольной системе есть специальные показатели, служебные слова и/или модели согласования, которые выражают социальную дистанцию между говорящим и адресатом.</p>",,,"2.3.3, 2.4.0"
G-4,Agreement in number,Согласование по числу,,<p>Согласование по числу глагола со своими аргументами и атрибутива с определяемым.</p>,,,"2.3.3, 2.4.0"
G-5,Form of a noun in numeral phrases,Форма числа существительного в сочетании с числительными,,"<p>Форма числа, которую принимает существительное в сочетании с числительными больше единицы.</p>",,,"2.3.3, 2.4.0"
G-6,Numeral system,Система счисления,,<p>Способ образования названий числительных по целочисленному основанию.</p>,,,"2.3.3, 2.4.0"
H-1,Number of noun cases,Количество падежей у имени существительного,,,,,
H-2,Subject and object marking,Маркирование субъекта и объекта,,,,,
H-3,Case of nominal predicate,Падежное оформление именного сказуемого,,,,H-1-6,
H-4,Case marking of possessive relations,Падежное оформление посессивного отношения в именной группе,,"<p>Посессивная конструкция — атрибутивное словосочетание, члены которого связаны посессивным отношением (обладатель и обладаемое). В данном признаке рассматриваются только конструкции, где обладатель выражен полной именной группой и маркируется падежным показателем (<i>дом отца, рука мальчика</i>).</p>",,H-1-6,"2.3.4, 2.4.0"
H-5,Other means of expressing possessive relations,Другие способы оформления посессивного отношения,,,,,
H-6,Means of expressing spatial relations,Способ выражения пространственных отношений,,,,,
H-7,Dependent nouns in possessive constructions,Маркирование в посессивной конструкции,,"<p>Посессивная конструкция — атрибутивное словосочетание, члены которого связаны посессивным отношением (обладатель и обладаемое) и выражены полными именными группами. Обладаемое является вершиной группы, а обладатель — зависимым.</p>",,,2.3.4
H-8,Case marking of animate and inanimate nouns,Падежное оформление одушевленных и неодушевленных имен существительных,,<p>Маркирование одушевленных и неодушевленных имен существительных падежным показателем в разных синтаксических позициях.</p>,,H-1-6,"2.3.4, 2.3.6"
H-9,Secondary cases,Наличие вторичных падежей,,"<p>В языке выделяются две (и более) группы падежей, различающиеся по позиции по отношению к основе слова и/или степени грамматикализации. Эти группы различаются по своим морфосинтаксическим и семантическим свойствам. В некоторых языках показатели вторичных падежей могут занимать промежуточное положение между падежом и служебным словом. В некоторых случаях первичные и вторичные падежи могут сочетаться между собой в одной словоформе.</p>",,H-1-6,"2.3.4, 2.4.0"
I-1,Voice forms expression,Способ выражения залоговых форм в глаголе,,,,,
I-2,Voice stacking in the same verb form,Возможность наложения нескольких залоговых форм,,,,I-1-1,
I-3,Double voice forms,Двойные залоговые формы,,,,I-1-1,
I-4,Voice forms coincidence,Совпадение залоговых форм,,,,I-1-1,
I-5,Tense forms,Грамматические формы времени,,"<p>Грамматическая форма, указывающая на отношение времени действия к моменту речи</p>",1,,
I-6,Aspect and tense expression,Выражение вида и времени,,,,I-5-6,
I-7,Expression of tense categories,Способ выражения временных категорий,,,,I-5-6,
I-8,Syncretic expression of several verb meanings,Синкретическое выражение нескольких глагольных значений,,,,,
I-9,Marking of person in present tense verbs,Маркирование лица в глаголе в настоящем времени,,,,,
I-10,Transitivity marker,Маркер переходности,,,,,
J-1,Pronominal words,Наличие местоименных слов,,,,,
J-2,Expression of deictic categories,Способы выражения дейктических категорий,,,,,
J-3,Function words expressing spatial orientation of action,"Служебные части речи, выражающие пространственную ориентацию действия",,,,,
J-4,Content words expressing spatial orientation of action,"Знаменательные части речи, выражающие пространственную ориентацию действия",,,,,
J-5,Morphological expression of (in)definiteness,Морфологическое выражение определенности/неопределенности имени,,,,,
J-6,Words expressing (in)definiteness,"Части речи, выражающие определенность/неопределенность имени",,,,,
J-7,Expression of politeness,Способы выражения форм вежливости,,,,,
J-8,Expression of negation,Способы выражения отрицания,,,,,
J-9,Negation marker position,Позиция показателя отрицания,,,,,
K-1,Personal pronouns inflection,Склонение личных местоимений,,,,,
K-2,Article types,Типы артиклей,,"<p>Артикль — это показатель (служебное слово, клитика или аффикс), указывающий на определенность или неопределенность имени, иногда в сочетании с другими значениями — например, с падежом (как в немецком языке) или с партитивностью (как во французском или итальянском).</p>",,,
K-3,Indefinite article and numeral 'one',Неопределенный артикль и числительное «один»,,<p>Совпадают ли в языке неопределенный артикль и числительное «один».</p>,,,
K-4,Article place,Расположение артикля,,"<p>Артикли в языке могут располагаться всегда перед именной группой, всегда после нее, либо перед или после в зависимости от каких-то факторов (например, неопределенный артикль — перед, определенный — после).</p>",,,
K-5,Position of article in noun phrase,Постановка артикля в именной группе,,,,,
K-6,Grammar categories of article,"Грамматические категории, выражаемые артиклем",,,,,
K-7,Number of conjugation types,Количество типов спряжения глаголов,,,,,
K-8,Verb agreement types,Типы глагольного согласования,,,,,
K-9,Agreement categories expressed in participle,"Согласовательные категории, выражаемые причастием",,,,,
K-10,Tense expressed by participle,"Время, выражаемое причастием",,,,,
K-11,Adverb grammar categories,"Грамматические категории, выражаемые наречием",,,,,
K-12,Agreement categories expressed in adjective,"Согласовательные категории, выражаемые прилагательным",,,,,
K-13,Cumulative expression of several categories in adjective,Возможность кумулятивного выражения нескольких категорий в прилагательном,,,,,
K-14,Attribute agreement of adjectives,Атрибутивное согласование прилагательных,,,,,
K-15,Attributive agreement types,Типы атрибутивного согласования,,"<p>В некоторых языках определения (прилагательные, причастия, местоимения), относящиеся к существительному, принимают те же грамматические признаки, что и само существительное (т. е. согласуются с ним). Например, в русском языке они согласуются по числу, падежу и роду (</p><p><i>большого дома</i><i>большой башни</i><i>большими березами</i><i>big building</i><i>big buildings</i><i>m‑fuko m‑dogo</i><i>ki‑tabu ki‑dogo</i><i>polscy poeсi</i><i>polskie poetki</i><i>polskie wiersze</i></p>",1,,
K-16,Inflectional categories of noun,"Изменяемые грамматические категории, выражаемые существительным",,,,,
K-17,Cumulative expression of several categories in noun,Кумулятивное выражение нескольких категорий в существительном,,,,,
K-18,Inflection means,Средства словоизменения,,,,,
K-19,Word form model,Модель словоформы,,,,,
L-1,Word formation means,Способы словообразования,,,,,
L-2,Derivation affixes,"Аффиксы, участвующие в словообразовании",,,,,
L-3,Stems relations in stem compounding,Отношения между соединяемыми основами при сложении основ,,,,,
M-1,Morphosyntactic alignment,Стратегия кодирования глагольных актантов,,,,,
M-2,Word order fixedness,Фиксированность порядка слов,,,,,
M-3,Dominant word order,Основной порядок слов в предложении,,,,,
M-4,Order of nouns and its modifier,Порядок определения и определяемого,,,,,
M-5,Pro-drop,Опущение местоименного подлежащего в неэллиптических предложениях,,,,,
N-1,Clauses order in compound sentence,Линейный порядок компонентов в сложном предложении,,,,,
N-2,Dependent clause distinctions in complex sentences,Особенности подчиненного компонента в сложном предложении,,,,,
N-3,Dependent clause predicate,Оформление сказуемого в придаточном предложении,,,,,
N-4,Compound sentence types,Тип построения сложного предложения,,,,,
N-5,Compound sentence syndesis and asyndeton,Тип связи между элементами сложного предложения,,,,,
